SALE TYPE,SOLD DATE,PROPERTY TYPE,ADDRESS,CITY,STATE OR PROVINCE,ZIP OR POSTAL CODE,PRICE,BEDS,BATHS,LOCATION,SQUARE FEET,LOT SIZE,YEAR BUILT,DAYS ON MARKET,$/SQUARE FEET,HOA/MONTH,STATUS,NEXT OPEN HOUSE START TIME,NEXT OPEN HOUSE END TIME,URL (SEE http://www.redfin.com/buy-a-home/comparative-market-analysis FOR INFO ON PRICING),SOURCE,MLS#,FAVORITE,INTERESTED,LATITUDE,LONGITUDE
MLS Listing,,Vacant Land,0 McCarty Rd,Pittsfield,ME,04967,150000,,,Pittsfield,,16770600,,1,,,Active,,,http://www.redfin.com/ME/Pittsfield/McCarty-Rd-04967/home/161026596,MREIS,1451195,N,Y,44.7684901,-69.3845011
MLS Listing,,Vacant Land,154 Ferry St,Solon,ME,04979,275000,,,Solon,,3724380,,1,,,Active,,,http://www.redfin.com/ME/Solon/154-Ferry-St-04979/home/171537848,MREIS,1451176,N,Y,44.9432061,-69.8645166
MLS Listing,,Vacant Land,M1 L340-1 Laughton Rd,Ripley,ME,04930,124900,,,Ripley,,5296896,,1,,,Active,,,http://www.redfin.com/ME/Ripley/M1-L340-1-Laughton-Rd-04971/home/171537507,MREIS,1451173,N,Y,44.981754,-69.43884
MLS Listing,,Single Family Residential,57 Mallard Dr,Ripley,ME,04930,179000,3,1.5,Ripley,1000,11761,1950,1,179,,Active,,,http://www.redfin.com/ME/Ripley/Mallard-Dr-04971/home/128821275,MREIS,1451168,N,Y,45.0122907,-69.3729523
MLS Listing,,Mobile/Manufactured Home,306 Martin Stream Rd,Fairfield,ME,04937,153000,3,2.0,Fairfield,1144,169884,1997,1,134,,Active,,,http://www.redfin.com/ME/Fairfield/306-Martin-Stream-Rd-04937/home/97696584,MREIS,1451122,N,Y,44.6385847,-69.7370584
MLS Listing,,Vacant Land,tbd Dillon Rd,Lexington Twp,ME,04961,68000,,,Lexington Twp,,871200,,1,,,Active,,,http://www.redfin.com/ME/Highland/tbd-Dillon-RD-04961/home/171534542,MREIS,1451119,N,Y,44.998944,-70.0526346
MLS Listing,,Single Family Residential,168 Elm St,Pittsfield,ME,04967,129900,6,2.5,Pittsfield,1836,85813,1900,1,71,,Active,,,http://www.redfin.com/ME/Pittsfield/168-Elm-St-04967/home/97624751,MREIS,1451065,N,Y,44.787531,-69.389027
MLS Listing,,Single Family Residential,330 Madawaska Rd,Palmyra,ME,04965,229000,3,2.5,Palmyra,2254,152460,2003,3,102,,Active,,,http://www.redfin.com/ME/Palmyra/330-Madawaska-Rd-04965/home/100222133,MREIS,1451003,N,Y,44.8204829,-69.3767303
MLS Listing,,Single Family Residential,171 Cianchette St,Pittsfield,ME,04967,73500,3,1.0,Pittsfield,1536,13503,1948,3,48,,Active,,,http://www.redfin.com/ME/Pittsfield/171-Cianchette-St-04967/home/97624895,MREIS,1450977,N,Y,44.775224,-69.3824803
MLS Listing,,Vacant Land,Map 1 Morrill Pond Rd,Hartland,ME,04943,49900,,,Hartland,,490921,,3,,,Active,,,http://www.redfin.com/ME/Hartland/Map-1-Morrill-Pond-RD-04943/home/171513527,MREIS,1450973,N,Y,44.8965211,-69.512853
MLS Listing,,Vacant Land,L 351 Laughton Rd,Ripley,ME,04930,29900,,,Ripley,,875556,,4,,,Active,,,http://www.redfin.com/ME/Ripley/L-351-Laughton-Rd-04971/home/171500998,MREIS,1450953,N,Y,44.981754,-69.43884
MLS Listing,,Single Family Residential,651 Lakewood Rd,Madison,ME,04950,185000,3,1.5,Madison,1955,87120,1997,4,95,,Active,,,http://www.redfin.com/ME/Madison/651-Lakewood-Rd-04950/home/77314979,MREIS,1450952,N,Y,44.8216127,-69.7764107
MLS Listing,,Single Family Residential,660 Devils Head Rd,Harmony,ME,04942,395000,3,2.5,Harmony,2800,3045715,2008,4,141,,Active,,,http://www.redfin.com/ME/Harmony/660-Devils-Head-RD-04942/home/148373896,MREIS,1450945,N,Y,44.9739462,-69.5461603
MLS Listing,,Single Family Residential,704 Main St,Palmyra,ME,04965,425000,5,2.5,Palmyra,6000,1306800,1850,4,71,,Active,,,http://www.redfin.com/ME/Palmyra/704-Main-St-04965/home/100222314,MREIS,1450920,N,Y,44.8447701,-69.3824768
MLS Listing,,Single Family Residential,41 Bactasanity Dr,Moscow,ME,04920,119900,1,,Moscow,1078,2744280,1992,4,111,,Active,,,http://www.redfin.com/ME/Moscow/41-Bactasanity-Dr-04920/home/99935685,MREIS,1450905,N,Y,45.0999587,-69.9013647
MLS Listing,,Vacant Land,TBD Estes Ave,Palmyra,ME,04965,67500,,,Palmyra,,3049200,,4,,,Active,,,http://www.redfin.com/ME/Palmyra/TBD-Estes-Ave-04965/home/171496338,MREIS,1450880,N,Y,44.8483472,-69.4339921
MLS Listing,,Single Family Residential,267 Old County Rd,Highland Plt,ME,04961,235000,1,1.0,Highland Plt,576,4356000,1985,5,408,,Active,,,http://www.redfin.com/ME/Highland/Old-County-Rd-04961/home/100183669,MREIS,1450695,N,Y,45.048939,-70.070899
MLS Listing,,Vacant Land,M2 L5 Walker Rd,Norridgewock,ME,04950,69400,,,Norridgewock,,3615480,,5,,,Active,,,http://www.redfin.com/ME/Norridgewock/M2-L5-Walker-Rd-04950/home/171472513,MREIS,1450651,N,Y,44.7762783,-69.840697
MLS Listing,,Mobile/Manufactured Home,135 Livingston St,Pittsfield,ME,04967,64900,2,2.0,Pittsfield,1800,72309,2000,6,36,,Active,,,http://www.redfin.com/ME/Pittsfield/135-Livingston-St-04967/home/97624169,MREIS,1450589,N,Y,44.7875345,-69.3777429
