SALE TYPE,SOLD DATE,PROPERTY TYPE,ADDRESS,CITY,STATE OR PROVINCE,ZIP OR POSTAL CODE,PRICE,BEDS,BATHS,LOCATION,SQUARE FEET,LOT SIZE,YEAR BUILT,DAYS ON MARKET,$/SQUARE FEET,HOA/MONTH,STATUS,NEXT OPEN HOUSE START TIME,NEXT OPEN HOUSE END TIME,URL (SEE http://www.redfin.com/buy-a-home/comparative-market-analysis FOR INFO ON PRICING),SOURCE,MLS#,FAVORITE,INTERESTED,LATITUDE,LONGITUDE
MLS Listing,,Single Family Residential,56 Starling Dr,Bangor,ME,04401,229900,3,2.0,Bangor,1500,22215,2016,1,153,,Active,,,http://www.redfin.com/ME/Bangor/56-Starling-Dr-04401/home/100089067,MREIS,1451199,N,Y,44.8296591,-68.8129928
MLS Listing,,Single Family Residential,174 Cedar St,Bangor,ME,04401,179900,4,2.0,Bangor,2156,3484,1900,1,83,,Active,,,http://www.redfin.com/ME/Bangor/174-Cedar-St-04401/home/100081775,MREIS,1451204,N,Y,44.8003098,-68.7808546
MLS Listing,,Single Family Residential,510 Deerfield Dr,Hermon,ME,04401,229900,3,1.0,Hermon,1704,53143,1991,1,135,,Active,,,http://www.redfin.com/ME/Hermon/510-Deerfield-Dr-04401/home/97637908,MREIS,1451190,N,Y,44.8272558,-68.8905921
MLS Listing,,Single Family Residential,112 Philip St,Bangor,ME,04401,139900,2,1.0,Bangor,936,10454,1954,1,149,,Active,,,http://www.redfin.com/ME/Bangor/112-Philip-St-04401/home/100086946,MREIS,1451188,N,Y,44.8731014,-68.89601
MLS Listing,,Single Family Residential,201 Broadway,Bangor,ME,04401,359900,6,3.5,Bangor,3436,21344,1851,1,105,,Active,,,http://www.redfin.com/ME/Bangor/201-Broadway-04401/home/100084176,MREIS,1451187,N,Y,44.8092493,-68.7689125
MLS Listing,,Single Family Residential,75 W West Barker Rd,Corinna,ME,04928,59900,0,,Corinna,576,130680,1991,1,104,,Active,,,http://www.redfin.com/ME/Corinna/75-W-Barker-Rd-04928/home/99934000,MREIS,1451186,N,Y,44.9511114,-69.2438412
MLS Listing,,Single Family Residential,1400 Stillwater Ave,Bangor,ME,04401,349900,4,3.5,Bangor,3700,65775,2004,1,95,,Active,,,http://www.redfin.com/ME/Bangor/1400-Stillwater-Ave-04401/home/95972751,MREIS,1451185,N,Y,44.853993,-68.7330176
MLS Listing,,Single Family Residential,139 Sandy Beach Rd,Glenburn,ME,04401,234950,3,2.0,Glenburn,1421,76665,2005,1,165,,Active,,,http://www.redfin.com/ME/Glenburn/139-Sandy-Beach-Rd-04401/home/100173427,MREIS,1451177,N,Y,44.9204118,-68.8051443
MLS Listing,,Single Family Residential,707 Hampden Rd,Carmel,ME,04419,580000,3,3.5,Carmel,4660,884268,2007,1,124,,Active,,,http://www.redfin.com/ME/Carmel/707-Hampden-Rd-04419/home/100096760,MREIS,1451156,N,Y,44.7745709,-68.9924814
MLS Listing,,Vacant Land,0 Village Rd,Stetson,ME,04488,24900,,,Stetson,,91040,,1,,,Active,,,http://www.redfin.com/ME/Stetson/Village-Rd-04488/home/171535794,MREIS,1451154,N,Y,44.8990709,-69.0955075
MLS Listing,,Single Family Residential,62 Vernon St,Bangor,ME,04401,219900,4,2.0,Bangor,1744,6534,1940,1,126,,Active,,,http://www.redfin.com/ME/Bangor/62-Vernon-St-04401/home/88618567,MREIS,1451151,N,Y,44.7979323,-68.7898479
MLS Listing,,Single Family Residential,206 Main Rd,Eddington,ME,04428,116900,5,2.0,Eddington,1845,81457,1590,1,63,,Active,,,http://www.redfin.com/ME/Eddington/206-Main-Rd-04428/home/85768397,MREIS,1451149,N,Y,44.8279566,-68.6823395
MLS Listing,,Single Family Residential,151 Merrill Rd,Stetson,ME,04488,229900,2,2.0,Stetson,1444,467398,2015,1,159,,Active,,,http://www.redfin.com/ME/Stetson/151-Merrill-Rd-04488/home/85716677,MREIS,1451148,N,Y,44.908151,-69.0601991
MLS Listing,,Single Family Residential,22 Rowell Rd,Hampden,ME,04444,255000,4,2.5,Hampden,2440,174240,1930,1,105,,Active,,,http://www.redfin.com/ME/Hampden/22-Rowell-Rd-04444/home/100225434,MREIS,1451142,N,Y,44.7427308,-68.8321885
MLS Listing,,Single Family Residential,5 Mt Desert Dr,Bangor,ME,04401,144500,3,1.5,Bangor,1350,22215,1958,1,107,,Active,,,http://www.redfin.com/ME/Bangor/5-Mt-Desert-Dr-04401/home/100089106,MREIS,1451129,N,Y,44.8416393,-68.8242673
MLS Listing,,Single Family Residential,1172 River Rd,Orrington,ME,04474,239900,4,3.0,Orrington,2569,186001,1800,1,93,,Active,,,http://www.redfin.com/ME/Orrington/1172-River-Rd-04474/home/100165901,MREIS,1451084,N,Y,44.6981951,-68.8196612
MLS Listing,,Multi-Family (2-4 Unit),122 Spring St,Dexter,ME,04930,115000,6,4.0,Dexter,2824,6098,1900,1,41,,Active,,,http://www.redfin.com/ME/Dexter/122-Spring-St-04930/home/97715532,MREIS,1451057,N,Y,45.0174397,-69.2897943
MLS Listing,,Single Family Residential,11 Heritage Ln,Bangor,ME,04401,550000,6,3.5,Bangor,5511,62290,1991,2,100,,Active,,,http://www.redfin.com/ME/Bangor/11-Heritage-Ln-04401/home/100088378,MREIS,1451021,N,Y,44.8277977,-68.7738874
MLS Listing,,Single Family Residential,195 Maine Avenue Ave,Millinocket,ME,04462,67000,3,1.0,Millinocket,1000,11761,1965,2,67,,Active,,,http://www.redfin.com/ME/Millinocket/195-Maine-Ave-04462/home/99965331,MREIS,1451013,N,Y,45.6627618,-68.711692
MLS Listing,,Single Family Residential,10 Dexter St,Dexter,ME,04930,69900,2,1.0,Dexter,1000,9583,1950,3,70,,Active,,,http://www.redfin.com/ME/Dexter/10-Dexter-St-04930/home/97715730,MREIS,1450975,N,Y,45.0223983,-69.2947152
MLS Listing,,Vacant Land,TBD Pushaw Rd Rd,Glenburn,ME,04401,35000,,,Glenburn,,304920,,4,,,Active,,,http://www.redfin.com/ME/Glenburn/TBD-Pushaw-Rd-04401/home/148421911,MREIS,1450961,N,Y,44.8974868,-68.8146557
MLS Listing,,Single Family Residential,10 Saint Francis St,Dexter,ME,04930,99900,4,2.0,Dexter,1242,30491,1930,4,80,,Active,,,http://www.redfin.com/ME/Dexter/10-St-Francis-St-04930/home/97713970,MREIS,1450954,N,Y,45.01562,-69.2936546
MLS Listing,,Single Family Residential,640 River Rd,Orrington,ME,04474,474900,4,2.5,Orrington,3814,871200,1834,4,125,,Active,,,http://www.redfin.com/ME/Orrington/640-River-Rd-04474/home/100166858,MREIS,1450949,N,Y,44.7328427,-68.8252704
MLS Listing,,Multi-Family (2-4 Unit),103 Spring St,Dexter,ME,04930,71900,1,1.0,Dexter,3016,7840,1872,4,24,,Active,,,http://www.redfin.com/ME/Dexter/103-Spring-St-04930/home/168695485,MREIS,1450928,N,Y,45.018421,-69.2905626
MLS Listing,,Condo/Co-op,1434 Ohio St #30,Bangor,ME,04401,165000,3,1.5,Bangor,2040,,2007,4,81,190,Active,,,http://www.redfin.com/ME/Bangor/1434-Ohio-St-04401/unit-30/home/100088143,MREIS,1450908,N,Y,44.8346774,-68.8227003
MLS Listing,,Single Family Residential,31 Pine Grove Ave,Glenburn,ME,04401,209900,3,2.0,Glenburn,2340,50965,1992,4,90,,Active,,,http://www.redfin.com/ME/Glenburn/31-Pine-Grove-Ave-04401/home/100175058,MREIS,1450898,N,Y,44.9054126,-68.8179746
MLS Listing,,Single Family Residential,46 Bowdoin St,Bangor,ME,04401,174900,4,2.5,Bangor,2498,8276,1900,4,70,,Active,,,http://www.redfin.com/ME/Bangor/46-Bowdoin-St-04401/home/100087602,MREIS,1450887,N,Y,44.7992921,-68.7867353
MLS Listing,,Mobile/Manufactured Home,340 E Garland Rd,Dexter,ME,04930,127500,3,1.5,Dexter,1630,81457,1977,4,78,,Active,,,http://www.redfin.com/ME/Dexter/340-Garland-Rd-04930/home/97715008,MREIS,1450874,N,Y,45.0094132,-69.2786998
MLS Listing,,Vacant Land,L 16-3 Horseshoe Ln,Lakeville,ME,04487,70000,,,Lakeville,,178595,,4,,,Active,,,http://www.redfin.com/ME/Lakeville/L-16-3-Horseshoe-LN-04487/home/171494416,MREIS,1450834,N,Y,45.3168704,-68.0647964
MLS Listing,,Multi-Family (2-4 Unit),37 Middle St,Orono,ME,04473,109900,4,2.0,Orono,2160,5662,1900,4,51,,Active,,,http://www.redfin.com/ME/Orono/37-Middle-St-04473/home/100026592,MREIS,1450822,N,Y,44.8813161,-68.6673245
MLS Listing,,Single Family Residential,26 Park St,Dexter,ME,04930,19900,3,2.0,Dexter,1990,17859,1880,4,10,,Active,,,http://www.redfin.com/ME/Dexter/26-Park-St-04930/home/97714969,MREIS,1450810,N,Y,45.0272369,-69.2847492
MLS Listing,,Single Family Residential,53 Ireland Ave,Corinna,ME,04928,189900,4,2.5,Corinna,2500,66646,1951,4,76,,Active,,,http://www.redfin.com/ME/Corinna/53-Ireland-Ave-04928/home/99934185,MREIS,1450790,N,Y,44.9179774,-69.2634038
MLS Listing,,Single Family Residential,79 Kirkland Rd,Old Town,ME,04468,159900,2,1.0,Old Town,1103,45738,1970,4,145,,Active,,,http://www.redfin.com/ME/Old-Town/79-Kirkland-Rd-04468/home/100242085,MREIS,1450787,N,Y,44.9168507,-68.6946165
MLS Listing,,Single Family Residential,66 Fourth St,Bangor,ME,04401,119900,3,2.5,Bangor,2600,10454,1920,4,46,,Active,,,http://www.redfin.com/ME/Bangor/66-4th-St-04401/home/100080749,MREIS,1450770,N,Y,44.798886,-68.7793776
MLS Listing,,Single Family Residential,26 Wiley St,Bangor,ME,04401,199900,3,1.5,Bangor,1588,10454,1920,5,126,,Active,,,http://www.redfin.com/ME/Bangor/26-Wiley-St-04401/home/100088172,MREIS,1450733,N,Y,44.8088677,-68.7854962
