SALE TYPE,SOLD DATE,PROPERTY TYPE,ADDRESS,CITY,STATE OR PROVINCE,ZIP OR POSTAL CODE,PRICE,BEDS,BATHS,LOCATION,SQUARE FEET,LOT SIZE,YEAR BUILT,DAYS ON MARKET,$/SQUARE FEET,HOA/MONTH,STATUS,NEXT OPEN HOUSE START TIME,NEXT OPEN HOUSE END TIME,URL (SEE http://www.redfin.com/buy-a-home/comparative-market-analysis FOR INFO ON PRICING),SOURCE,MLS#,FAVORITE,INTERESTED,LATITUDE,LONGITUDE
MLS Listing,,Single Family Residential,1022 River Rd,Bucksport,ME,04416,135000,3,2.0,Bucksport,1742,117612,1860,1,77,,Active,,,http://www.redfin.com/ME/Bucksport/1022-River-Rd-04416/home/85796159,MREIS,1451208,N,Y,44.641475,-68.828058
MLS Listing,,Single Family Residential,115 Bacardy Blvd,Penobscot,ME,04476,238900,2,1.0,Penobscot,1056,149410,2015,1,226,17,Active,,,http://www.redfin.com/ME/Penobscot/115-Bacardi-Dr-04476/home/167687633,MREIS,1451205,N,Y,44.5181032,-68.626147
MLS Listing,,Single Family Residential,164 Violette Way,Orland,ME,04431,349900,3,1.5,Orland,1372,45302,1985,1,255,17,Active,,,http://www.redfin.com/ME/Orland/164-Violette-Way-04472/home/85703767,MREIS,1451189,N,Y,44.555386,-68.665937
MLS Listing,,Single Family Residential,168 Violette Way,Orland,ME,04431,399900,5,3.0,Orland,2664,39639,1986,1,150,17,Active,,,http://www.redfin.com/ME/Orland/168-Violette-Way-04472/home/85703766,MREIS,1451183,N,Y,44.555126,-68.665738
MLS Listing,,Single Family Residential,72 Gilpin Rd,Orland,ME,04472,133000,3,1.0,Orland,1288,43560,2005,1,103,,Active,,,http://www.redfin.com/ME/Orland/72-Gilpin-Rd-04472/home/85702757,MREIS,1451169,N,Y,44.553222,-68.705751
MLS Listing,,Single Family Residential,364 Shore Rd,Ellsworth,ME,04605,152500,2,1.5,Ellsworth,1500,9147,1900,1,102,,Active,,,http://www.redfin.com/ME/Ellsworth/364-Shore-Rd-04605/home/100330887,MREIS,1451140,N,Y,44.5621494,-68.4407365
MLS Listing,,Single Family Residential,67 Coggins Farm Ln,Surry,ME,04684,299000,2,2.0,Surry,1100,285753,2017,1,272,58,Active,,,http://www.redfin.com/ME/Surry/67-Coggins-Farm-Ln-04684/home/100345931,MREIS,1451127,N,Y,44.4114169,-68.4682909
MLS Listing,,Single Family Residential,35 Whitmore Rd,Mariaville,ME,04605,129900,2,1.0,Mariaville,864,20037,2006,1,150,67,Active,,,http://www.redfin.com/ME/Ellsworth/35-Whitmore-Rd-04605/home/97656631,MREIS,1451126,N,Y,44.681088,-68.4089433
MLS Listing,,Mobile/Manufactured Home,83 Red Bridge Rd,Ellsworth,ME,04605,69000,3,2.0,Ellsworth,1092,56192,1993,1,63,,Active,,,http://www.redfin.com/ME/Ellsworth/83-Red-Bridge-Rd-04605/home/107188855,MREIS,1451102,N,Y,44.5512798,-68.4567255
MLS Listing,,Vacant Land,0 Dark Mountain Rd,Orland,ME,04472,19900,,,Orland,,76230,,1,,,Active,,,http://www.redfin.com/ME/Orland/Dark-Mountain-Rd-04472/home/85703310,MREIS,1451098,N,Y,44.570552,-68.742492
MLS Listing,,Single Family Residential,59 Pomola Ave,Sorrento,ME,04677,279000,3,1.5,Sorrento,1500,204296,1985,1,186,,Active,,,http://www.redfin.com/ME/Sorrento/59-Pomola-Ave-04677/home/85760824,MREIS,1451093,N,Y,44.4813274,-68.1727121
MLS Listing,,Single Family Residential,16 Hadley Point Rd,Bar Harbor,ME,04609,699000,3,1.0,Bar Harbor,1600,1136480,1860,1,437,,Active,,,http://www.redfin.com/ME/Bar-Harbor/16-Hadley-Point-Rd-04609/home/110017038,MREIS,1451076,N,Y,44.437044,-68.317753
MLS Listing,,Single Family Residential,99 Franklin St,Bucksport,ME,04416,234600,5,2.0,Bucksport,2760,13503,1832,1,85,,Active,,,http://www.redfin.com/ME/Bucksport/99-Franklin-St-04416/home/66667539,MREIS,1451067,N,Y,44.574324,-68.7957434
MLS Listing,,Single Family Residential,205 Pioneer Farm Way,Ellsworth,ME,04605,449900,3,2.5,Ellsworth,4110,71438,1999,1,109,75,Active,,,http://www.redfin.com/ME/Ellsworth/205-Pioneer-Farm-Way-04605/home/100329268,MREIS,1451058,N,Y,44.5082094,-68.4280419
MLS Listing,,Single Family Residential,220 Gross Rd,Orland,ME,04472,165000,2,1.0,Orland,1080,32670,1962,2,153,,Active,,,http://www.redfin.com/ME/Orland/220-Gross-Point-Rd-04472/home/85703234,MREIS,1451011,N,Y,44.5558679,-68.760825
MLS Listing,,Single Family Residential,414 Douglas Hwy,Lamoine,ME,04605,329900,4,3.5,Lamoine,3159,95832,1841,4,104,,Active,,,http://www.redfin.com/ME/Lamoine/414-Douglas-Hwy-04605/home/100355243,MREIS,1450904,N,Y,44.5149682,-68.3623095
MLS Listing,,Single Family Residential,46 Fuller Rd,Sorrento,ME,04677,239000,2,2.0,Sorrento,1288,43560,2000,4,186,,Active,,,http://www.redfin.com/ME/Sorrento/46-Fuller-Rd-04677/home/81570461,MREIS,1450877,N,Y,44.510993,-68.1800989
MLS Listing,,Vacant Land,0 Rubys Ridge Rd,Bar Harbor,ME,04609,175000,,,Bar Harbor,,194277,,4,,13,Active,,,http://www.redfin.com/ME/Bar-Harbor/Rubys-Ridge-Rd-04609/home/170945203,MREIS,1450833,N,Y,44.4009289,-68.3065084
MLS Listing,,Vacant Land,9 River Rd,Brooklin,ME,04616,99000,,,Brooklin,,113256,,4,,,Active,,,http://www.redfin.com/ME/Brooklin/9-River-Rd-04616/home/147111037,MREIS,1450800,N,Y,44.3114078,-68.5991283
MLS Listing,,Single Family Residential,14 Stoney Ridge Rd,Ellsworth,ME,04605,272000,3,2.5,Ellsworth,2128,40075,1999,4,128,,Active,,,http://www.redfin.com/ME/Ellsworth/14-Stoney-Ridge-Rd-04605/home/100330384,MREIS,1450795,N,Y,44.2663758,-68.5694762
MLS Listing,,Single Family Residential,12 Crooked Ln,Franklin,ME,04634,162000,3,1.0,Franklin,1000,827640,2005,4,162,,Active,,,http://www.redfin.com/ME/Franklin/12-Crooked-Ln-04634/home/85718820,MREIS,1450785,N,Y,44.5986215,-68.1943714
MLS Listing,,Single Family Residential,68 Mountain View Rd,Sullivan,ME,04664,409000,3,1.0,Sullivan,2492,47916,1994,4,164,17,Active,,,http://www.redfin.com/ME/Sullivan/68-Mountain-View-Rd-04664/home/85713450,MREIS,1450760,N,Y,44.5530626,-68.1435905
MLS Listing,,Single Family Residential,641 Falls Bridge Rd,Blue Hill,ME,04614,225000,3,1.0,Blue Hill,1413,34848,1930,4,159,,Active,,,http://www.redfin.com/ME/Blue-Hill/641-Falls-Bridge-Rd-04614/home/100349787,MREIS,1450752,N,Y,44.3422945,-68.559491
MLS Listing,,Vacant Land,0 Dix Point Road Rd,Tremont,ME,04612,300000,,,Tremont,,219978,,4,,,Active,,,http://www.redfin.com/ME/Tremont/Dix-Point-Rd-04612/home/100341110,MREIS,1450749,N,Y,44.262691,-68.397554
MLS Listing,,Vacant Land,0 Horse Farm Rd,Trenton,ME,04605,70000,,,Trenton,,162043,,4,,,Active,,,http://www.redfin.com/ME/Trenton/Horse-Farm-Rd-04605/home/100275388,MREIS,1450748,N,Y,44.4274947,-68.3976616
MLS Listing,,Vacant Land,Lot 7 Sand Shed Loop,Amherst,ME,04605,129900,,,Amherst,,7535880,,5,,,Active,,,http://www.redfin.com/ME/Amherst/Lot-7-Sand-Shed-LOOP-Unknown/home/163763657,MREIS,1450735,N,Y,44.8323419,-68.3640454
MLS Listing,,Vacant Land,50 Ripples Road-lot 2,Mount Desert,ME,04660,699000,,,Mount Desert,,228254,,5,,,Active,,,http://www.redfin.com/ME/Mt-Desert/50-Ripples-Rd-04660/home/79107309,MREIS,1450727,N,Y,44.346706,-68.358515
MLS Listing,,Single Family Residential,58 Farm Edge Rd,Sullivan,ME,04664,395000,4,3.0,Sullivan,3500,363290,2007,5,113,25,Active,,,http://www.redfin.com/ME/Sullivan/58-Farm-Edge-Rd-04664/home/85713058,MREIS,1450702,N,Y,44.510388,-68.158965
MLS Listing,,Single Family Residential,311 Nicolin Rd,Ellsworth,ME,04605,265000,3,2.0,Ellsworth,1553,166834,2013,5,171,,Active,,,http://www.redfin.com/ME/Ellsworth/311-Nicolin-Rd-04605/home/107182086,MREIS,1450647,N,Y,44.6149659,-68.5267013
MLS Listing,,Vacant Land,M118-L11 Happytown Rd,Ellsworth,ME,04605,75000,,,Ellsworth,,3484800,,6,,,Active,,,http://www.redfin.com/ME/Ellsworth/M118-L11-Happytown-Rd-Unknown/home/148438534,MREIS,1450575,N,Y,44.59733,-68.5926901
MLS Listing,,Vacant Land,M118-L9 Happytown Rd,Ellsworth,ME,04605,25000,,,Ellsworth,,226512,,6,,,Active,,,http://www.redfin.com/ME/Ellsworth/M118-L9-Happytown-Rd-Unknown/home/148438570,MREIS,1450560,N,Y,44.59733,-68.5926901
