SALE TYPE,SOLD DATE,PROPERTY TYPE,ADDRESS,CITY,STATE OR PROVINCE,ZIP OR POSTAL CODE,PRICE,BEDS,BATHS,LOCATION,SQUARE FEET,LOT SIZE,YEAR BUILT,DAYS ON MARKET,$/SQUARE FEET,HOA/MONTH,STATUS,NEXT OPEN HOUSE START TIME,NEXT OPEN HOUSE END TIME,URL (SEE http://www.redfin.com/buy-a-home/comparative-market-analysis FOR INFO ON PRICING),SOURCE,MLS#,FAVORITE,INTERESTED,LATITUDE,LONGITUDE
MLS Listing,,Single Family Residential,1337 Village Rd,Madison,NH,03875,260000,3,2.0,Madison,1876,26136,1850,1,139,,Active,,,http://www.redfin.com/NH/Silver-Lake/1337-Village-Rd-03875/home/88271445,NEREN,4803751,N,Y,43.8879264,-71.1749936
MLS Listing,,Single Family Residential,44 Mountain View Dr,Moultonborough,NH,03254,278000,3,1.75,Moultonborough,2003,26136,1983,1,139,,Active,,,http://www.redfin.com/NH/Moultonborough/44-Mountain-View-Dr-03254/home/109090049,NEREN,4803750,N,Y,43.7401993,-71.3652462
MLS Listing,,Vacant Land,Map 135 15 White Mountain Hwy Lot 15,Wakefield,NH,03872,45000,,,Wakefield,,230868,,1,,,Active,,,http://www.redfin.com/NH/Wakefield/Map-135-15-White-Mountain-HWY-03872/unit-15/home/160715598,NEREN,4803740,N,Y,43.57916801408009,-71.03379416007994
MLS Listing,,Single Family Residential,253 Beach Pond Rd,Wolfeboro,NH,03894,239000,2,0.75,Wolfeboro,588,226512,2016,1,406,,Active,,,http://www.redfin.com/NH/Wolfeboro/253-Beach-Pond-Rd-03894/home/88070181,NEREN,4803725,N,Y,43.6240009,-71.2062743
MLS Listing,,Single Family Residential,19 Deer Cove Rd,Ossipee,NH,03814,335000,3,1.75,Ossipee,2688,54667,2018,1,125,,Active,,,http://www.redfin.com/NH/Center-Ossipee/19-Deer-Cove-Rd-03814/home/88134165,NEREN,4803704,N,Y,43.7838666,-71.1659749
MLS Listing,,Single Family Residential,25 Oak Ave,Effingham,NH,03882,269000,2,1.0,Effingham,480,4791,2006,1,560,,Active,,,http://www.redfin.com/NH/Effingham/25-Oak-Ave-03882/home/88122478,NEREN,4803673,N,Y,43.6989253,-71.0003065
MLS Listing,,Single Family Residential,6 Beechwoods At Intervale,Bartlett,NH,03812,474000,3,3.25,Bartlett,2720,,2020,1,174,125,Active,,,http://www.redfin.com/NH/Bartlett/6-Beechwoods-at-Intervale-Rd-03845/home/171534928,NEREN,4803633,N,Y,44.1070200803308,-71.1530097846985
MLS Listing,,Single Family Residential,37 A Street Ext,Conway,NH,03818,194900,3,1.75,Conway,1660,33105,1974,1,117,,Active,,,http://www.redfin.com/NH/Albany/37-A-St-Ext-03818/home/96588371,NEREN,4803628,N,Y,43.9639352,-71.1401281
MLS Listing,,Townhouse,121 Stonehurst Manor Rd Unit 2D,Conway,NH,03860,274900,3,2.25,Conway,1800,,1989,1,153,368,Active,,,http://www.redfin.com/NH/CONWAY/121-STONEHURST-MANOR-RD-03818/unit-2D/home/103012570,NEREN,4803621,N,Y,44.068535,-71.140597
MLS Listing,,Single Family Residential,68 Driftwood Dr,Moultonborough,NH,03254,1100000,4,2.75,Moultonborough,2876,43560,2005,1,382,,Active,,,http://www.redfin.com/NH/Moultonboro/68-Driftwood-Dr-03254/home/96530065,NEREN,4803617,N,Y,43.7097588,-71.4233834
MLS Listing,,Mobile/Manufactured Home,4 Granite Ln,Wolfeboro,NH,03894,159900,3,2.0,Wolfeboro,1517,,1987,1,105,,Active,,,http://www.redfin.com/NH/Wolfeboro/4-Granite-Ln-03894/home/88069722,NEREN,4803611,N,Y,43.6014272,-71.1987367
MLS Listing,,Single Family Residential,19 Merrivale Rd,Moultonborough,NH,03254,599000,2,1.25,Moultonborough,1376,26136,1976,1,435,,Active,,,http://www.redfin.com/NH/Moultonborough/19-Merrivale-Rd-03254/home/102517250,NEREN,4803534,N,Y,43.7170121,-71.4443276
MLS Listing,,Single Family Residential,11 Goodrich Rd,Wolfeboro,NH,03894,299900,4,1.5,Wolfeboro,2374,148104,1936,1,126,,Active,,,http://www.redfin.com/NH/Wolfeboro/11-Goodrich-Rd-03894/home/88068712,NEREN,4803530,N,Y,43.5786968,-71.2029187
MLS Listing,,Vacant Land,00 Blake Rd & Emerson Island Rd,Moultonborough,NH,03254,449000,,,Moultonborough,,296208,,2,,,Active,,,http://www.redfin.com/NH/Moultonborough/Black-Cat-Island-Rd-03254/home/81336392,NEREN,4803485,N,Y,43.74109721851959,-71.3928259841919
MLS Listing,,Single Family Residential,9 Curries Way,Brookfield,NH,03872,327000,3,2.5,Brookfield,1788,87555,2014,3,183,,Active,,,http://www.redfin.com/NH/Brookfield/9-Curries-Way-03872/home/88332356,NEREN,4803476,N,Y,43.5707269,-71.080699
MLS Listing,,Single Family Residential,18 Black Cat Island Rd,Moultonborough,NH,03254,999900,3,1.75,Moultonborough,1017,16117,1950,3,983,,Active,,,http://www.redfin.com/NH/Moultonborough/18-Black-Cat-Island-Rd-03254/home/103717851,NEREN,4803460,N,Y,43.6887399,-71.4239365
MLS Listing,,Single Family Residential,2406 Green Hill Rd,Chatham,NH,03813,354000,3,2.75,Chatham,1344,426888,1990,3,263,,Active,,,http://www.redfin.com/NH/Chatham/2406-Green-Hill-Rd-03813/home/88026415,NEREN,4803436,N,Y,44.0955127,-71.0115886
MLS Listing,,Single Family Residential,71 Bookholz Way,Tamworth,NH,03886,69900,3,2.0,Tamworth,1638,6534,2003,3,43,,Active,,,http://www.redfin.com/NH/Tamworth/71-Bookholz-Way-03886/home/103007521,NEREN,4803411,N,Y,43.8409033,-71.2715478
